time,temperature,mg,si,cu,fe,cr,mn,zn,ti,yield_strength,log_time,mg_si_ratio,thermal_budget
4.0,180.64387280707032,0.4076491904994371,1.309090057584853,0.0,0.0,0.0,0.0,0.0,0.0,260.1125593476527,0.6020599913279624,0.3113965110134556,730.3530633259969
0.01,178.1034451913819,0.01121929282177242,0.014101603745774393,0.01,0.0,0.0,0.008,0.0,0.0,150.01158904980613,-2.0,0.795040239500202,4.4901210782862035
8.0,178.3573797003514,0.3933243163072358,0.28282541882841655,0.0,0.0,0.0,0.0,0.0,0.0,126.35203257005925,0.9030899869919435,1.3906473168618525,992.0631115262886
0.01,178.5944104823084,0.030547312866734747,0.07321409483216497,0.0,0.0018,0.0,0.0,0.0,0.0,172.43622314544626,-2.0,0.4171756979277305,4.495006345368344
0.01,180.02362454792527,0.011006231198747775,0.2166766231460468,0.0025,0.0025,0.0,0.003,0.001,0.002,181.6967283199966,-2.0,0.05079331173724358,4.509227498181233
1.0,181.03893195444903,0.5917421466564516,1.339409732418798,0.0,0.0,0.0,0.0,0.0,0.0,254.44502370907136,0.0,0.4417899276337008,314.8197776257592
120.0,148.97065475099674,0.42369070797716735,0.5073517272473657,0.0,0.0,0.0,0.0,0.0,0.0,279.7983679384563,2.0791812460476247,0.8350860642876119,2024.4022451559363
168.0,176.1140250305131,0.4903267334128401,0.43726594987355377,0.0,0.0,0.0,0.0,0.0,0.0,174.60063698989526,2.225309281725863,1.1213210640892255,2304.6789446651965
0.01,181.5482080096916,0.02802048530016879,0.07439016897361052,0.0,0.0016,0.0,0.0,0.0,0.0,265.9973212817988,-2.0,0.3766185707200149,4.524397608039077
0.01,180.57062339399107,0.010908376412757164,0.21625704220311923,0.0025,0.011,0.0,0.003,0.001,0.002,235.32963684977383,-2.0,0.05043938411342379,4.51467031767589
24.0,179.5257218302627,0.6003360157093381,1.3222523518031934,0.0,0.0,0.0,0.0,0.0,0.0,310.47360214943694,1.380211241711606,0.45402186252270504,1457.1069375041948
4.0,179.56451082347917,0.8007859189327358,1.3416742692257038,0.0,0.0,0.0,0.0,0.0,0.0,335.12209165588155,0.6020599913279624,0.5968512393715962,728.6158972283652
336.0,174.16322035560893,0.4994688525470585,0.4404258102519057,0.0,0.0,0.0,0.0,0.0,0.0,136.33947021219518,2.526339277389844,1.1340332482533357,2603.400038312624
0.01,178.33097923047814,0.010947941721680298,0.01376614719175158,0.01,0.0,0.0,0.008,0.0,0.0,363.28719332724665,-2.0,0.7947027256093301,4.492385117255569
0.01,179.56854269590949,0.02913793826048858,0.06932154905506845,0.0,0.0017,0.0,0.0,0.0,0.0,175.64156722272048,-2.0,0.4202695404561781,4.504699283188405
24.0,173.41880768398033,0.4919462593134099,0.42878722886492426,0.0,0.0,0.0,0.0,0.0,0.0,216.3330715692246,1.380211241711606,1.147270145881419,1437.449539194181
0.01,181.43163156643598,0.027613270784420427,0.07196902749559633,0.0,0.0018,0.0,0.0,0.0,0.0,264.8116558566389,-2.0,0.3836293951888945,4.523237633858998
0.01,180.0797510394654,0.02835523885491699,0.07539300690787573,0.0,0.0016,0.0,0.0,0.0,0.0,262.66195706073034,-2.0,0.37604917917345454,4.509785975341686
0.5,175.68299953707563,0.49497695573829065,0.42633526993924903,0.0,0.0,0.0,0.0,0.0,0.0,95.72293707448164,-0.3010299956639812,1.1609767731416865,181.98612067981205
24.0,180.7266701227822,0.7845064229884167,1.346077164144447,0.0,0.0,0.0,0.0,0.0,0.0,327.49404726531884,1.380211241711606,0.5828050693039907,1460.9726409299026
0.01,181.25206876778734,0.010958939935868363,0.013816026397563005,0.01,0.0,0.0,0.008,0.0,0.0,393.0785671858345,-2.0,0.7926312029752816,4.521450924603523
0.01,180.8167317964135,0.030475503863430047,0.06829884685150531,0.0,0.0016,0.0,0.0,0.0,0.0,188.26732404551396,-2.0,0.44614285364353895,4.517119177705737
0.01,178.98866218449322,0.028841962137096055,0.06964161162597604,0.0,0.0016,0.0,0.0,0.0,0.0,269.52225703086907,-2.0,0.41408894157360265,4.498929280244508
12.0,176.3651117162303,0.49952841537023096,0.4277214776987868,0.0,0.0,0.0,0.0,0.0,0.0,243.7668355189189,1.0791812460476249,1.1678551647816866,1152.983496965796
2.0,148.68208395395442,0.42507350293575696,0.5066246572389856,0.0,0.0,0.0,0.0,0.0,0.0,88.73718228093088,0.3010299956639812,0.8390138670186645,463.4299111862921
8.0,180.68659909116525,0.5904752943260931,1.327408034378951,0.0,0.0,0.0,0.0,0.0,0.0,324.7592657904768,0.9030899869919435,0.4448299473363373,997.1809296177928
72.0,151.77883661054764,0.4245936051494969,0.5058790504146274,0.0,0.0,0.0,0.0,0.0,0.0,250.0022514658176,1.8573324964312685,0.839301828733987,1823.139938851926
24.0,178.52682178481427,0.7919368164804921,1.3375133846688052,0.0,0.0,0.0,0.0,0.0,0.0,331.17780591398866,1.380211241711606,0.5920919406404171,1453.8916022964413
2.0,173.85059357996647,0.49214105105450423,0.4332378969818991,0.0,0.0,0.0,0.0,0.0,0.0,168.86774260693767,0.3010299956639812,1.1359340795024464,491.0803451488905
6.0,173.00479190660934,0.5005679739638045,0.43257330305359315,0.0,0.0,0.0,0.0,0.0,0.0,242.83150263765936,0.7781512503836436,1.157159720290426,868.1771376207324
504.0,174.0176587111074,0.5044686985124507,0.435187598639916,0.0,0.0,0.0,0.0,0.0,0.0,103.31487907249377,2.7024305364455254,1.1591716040920754,2783.4212193295507
120.0,174.07189632153631,0.4946548788739544,0.4400086599556981,0.0,0.0,0.0,0.0,0.0,0.0,192.13822190922141,2.0791812460476247,1.1241679589764606,2144.78254216267
0.01,180.39574642022993,0.02996078975829681,0.06817842887657895,0.0,0.0016,0.0,0.0,0.0,0.0,188.41583258809533,-2.0,0.43938231532692795,4.5129302339283655
4.0,178.9854962629317,0.39305564429256545,1.3327163124627825,0.0,0.0,0.0,0.0,0.0,0.0,258.14902802761867,0.6020599913279624,0.2949260028986948,727.6840092427686
24.0,180.82744929962755,0.407157639857772,1.302966775912914,0.0,0.0,0.0,0.0,0.0,0.0,262.87719808732584,1.380211241711606,0.31248265309448986,1461.2970365859003
1.0,181.50355930201755,0.3958417882935419,0.7204322088588329,0.0,0.0,0.0,0.0,0.0,0.0,128.91523206813713,0.0,0.5494428053022434,315.14183276173736
0.01,179.53143925049258,0.01098695567912755,0.22065076333473685,0.0025,0.0025,0.0,0.003,0.001,0.002,139.10793933533313,-2.0,0.049791161387675496,4.504330091630713
0.5,180.4522232772235,0.39237944559938104,0.27774822363089646,0.0,0.0,0.0,0.0,0.0,0.0,29.055979013925906,-0.3010299956639812,1.4126654486414085,183.91987449920316
8.0,148.4644003238299,0.4372469889959639,0.49971966310368154,0.0,0.0,0.0,0.0,0.0,0.0,189.69176743801447,0.9030899869919435,0.8749670497451458,926.3815225503907
0.01,179.40061095866844,0.010342817475997275,0.1771996566135536,0.0025,0.006,0.0,0.003,0.001,0.002,268.9493369775734,-2.0,0.058364863820893044,4.503028306842109
0.01,178.9337618627174,0.3984875324107071,1.3027772513371276,0.0,0.0,0.0,0.0,0.0,0.0,104.30594301258817,-2.0,0.30587306715023177,4.498383003878893
7.0,176.63866561034456,1.0242497623154003,0.9058333599181584,0.0,0.0,0.0,0.0,0.0,0.0,335.376460239795,0.8450980400142568,1.1307139927679548,935.3092362468909
3.0,151.446880249723,0.43292894848465896,0.5046847340281316,0.0,0.0,0.0,0.0,0.0,0.0,125.05465745096227,0.47712125471966244,0.8578035776781605,588.6162608392884
0.01,179.72665852119434,0.40393156221320714,1.3163749342563966,0.0,0.0,0.0,0.0,0.0,0.0,103.63940639705262,-2.0,0.30684912270086195,4.50627258796311
0.01,178.93666699439635,0.010679420019510692,0.1825316697837453,0.0025,0.006,0.0,0.003,0.001,0.002,236.3864108377365,-2.0,0.058504011890339665,4.498411910900271
0.01,181.37615809446552,0.0284608343415498,0.07033648317696302,0.0,0.0016,0.0,0.0,0.0,0.0,204.5594138751506,-2.0,0.4045807701566824,4.522685654459318
0.01,178.03869642274046,0.027895578558688322,0.07221088360101738,0.0,0.0018,0.0,0.0,0.0,0.0,258.78321494061777,-2.0,0.3862536314675518,4.489476806615887
0.01,180.6400057791383,0.010486180390937473,0.18283990289448307,0.0025,0.006,0.0,0.003,0.001,0.002,272.79297862601163,-2.0,0.05734856964615791,4.515360695363486
4.0,181.98041472481137,0.3996649950446459,0.7194357955251455,0.0,0.0,0.0,0.0,0.0,0.0,228.73207035665445,0.6020599913279624,0.5555178687963813,732.5041445599667
6.0,174.66487048216246,0.5084250254128558,0.43455885003101397,0.0,0.0,0.0,0.0,0.0,0.0,248.70267755354308,0.7781512503836436,1.1699527597907005,871.4075013691304
8.0,180.51788328963414,0.7966650114280246,1.3097019979931535,0.0,0.0,0.0,0.0,0.0,0.0,343.7644068336711,0.9030899869919435,0.6082749586540698,996.8102231120837
0.01,179.76079750490072,0.029078442044544052,0.07024242072925632,0.0,0.0017,0.0,0.0,0.0,0.0,246.59657102688158,-2.0,0.41391373767188155,4.50661228214598
0.01,179.1769160648097,0.030795425353088827,0.07218810807682777,0.0,0.0018,0.0,0.0,0.0,0.0,174.86770007460294,-2.0,0.4265406140603943,4.5008024686380494
0.01,179.82023027353574,0.028124749571595418,0.07304869958615798,0.0,0.0018,0.0,0.0,0.0,0.0,266.66016490149707,-2.0,0.38496099343279383,4.507203657857418
0.5,178.09515309454457,0.5968642848624395,1.3042651917045238,0.0,0.0,0.0,0.0,0.0,0.0,193.75484531785034,-0.3010299956639812,0.4576214349997816,182.9641647827647
0.01,178.94892338301648,0.0303624078507949,0.0685487492769078,0.0,0.0016,0.0,0.0,0.0,0.0,187.08994831331776,-2.0,0.4428670034244875,4.498533866022106
4.0,180.60471537700954,0.401769272633415,0.2837709027825729,0.0,0.0,0.0,0.0,0.0,0.0,90.41305003740571,0.6020599913279624,1.4157727623456127,730.2900418735036
4.0,181.4653645104815,0.40456607873678935,0.7134548753642864,0.0,0.0,0.0,0.0,0.0,0.0,236.86663775592564,0.6020599913279624,0.5670441428952236,731.6752032182169
0.01,178.37434600794498,0.011216626956113758,0.21814085813474157,0.0025,0.011,0.0,0.003,0.001,0.002,237.62010701961114,-2.0,0.051416836275683005,4.4928166310394
0.01,179.94158795768044,0.011194581542727415,0.21900451552469002,0.0025,0.006,0.0,0.003,0.001,0.002,256.7881402457373,-2.0,0.05111342285194528,4.508411206966231
0.5,178.1717741334476,0.39712084324275526,1.3041511613087744,0.0,0.0,0.0,0.0,0.0,0.0,154.65325228679714,-0.3010299956639812,0.3045028904588982,182.99523194058685
8.0,178.02168166457446,0.7875799986905747,1.3180270446014002,0.0,0.0,0.0,0.0,0.0,0.0,346.5435189726813,0.9030899869919435,0.5975401085397823,991.3255075515159
0.01,178.4698344344447,0.010380120082843976,0.17714161473038512,0.0025,0.012,0.0,0.003,0.001,0.002,266.1597754634888,-2.0,0.05859455528329188,4.493766772475721
0.01,181.76796533075378,0.01080884324981885,0.12086043580335136,0.009,0.0,0.0,0.0,0.0,0.0,378.7782682553742,-2.0,0.08942503746246239,4.526584266091051
0.01,179.51259463439777,0.03045053903894836,0.07186055520012716,0.0,0.0018,0.0,0.0,0.0,0.0,255.57800081793553,-2.0,0.42368587461384305,4.504142581465769
24.0,178.71122085332544,0.40038342064291665,0.2844643032384222,0.0,0.0,0.0,0.0,0.0,0.0,150.29805800444285,1.380211241711606,1.40745021987926,1454.4851600002
0.5,181.7236374379588,0.7934600704697199,1.3147609789797152,0.0,0.0,0.0,0.0,0.0,0.0,176.85781521477986,-0.3010299956639812,0.6034967938564163,184.43538857933592
48.0,149.9341862078418,0.43113015646557323,0.49015388528034104,0.0,0.0,0.0,0.0,0.0,0.0,229.6385900875483,1.6812412373755872,0.8795632836535795,1646.5676236932945
504.0,175.44638911084564,0.5007134469532173,0.4268602861773951,0.0,0.0,0.0,0.0,0.0,0.0,104.72245048474547,2.7024305364455254,1.172987352755528,2792.3144351824035
4.0,179.21649274550418,0.6093598352952367,1.3191600734856233,0.0,0.0,0.0,0.0,0.0,0.0,312.59236757521427,0.6020599913279624,0.4619266670332616,728.0557837394598
4.0,178.72683844872924,0.39269622617995265,1.3206440870965874,0.0,0.0,0.0,0.0,0.0,0.0,264.7858940250981,0.6020599913279624,0.29734979811653917,727.267715550244
0.01,179.31213854028817,0.401025184195146,0.7189772875031311,0.0,0.0,0.0,0.0,0.0,0.0,69.17871920125737,-2.0,0.5577639426530189,4.502147977007845
0.01,181.91887154272874,0.40658947447224564,1.3438335695568568,0.0,0.0,0.0,0.0,0.0,0.0,105.56283467917342,-2.0,0.3025571455510419,4.528085832828001
0.01,181.44887269235974,0.02832380790530924,0.07521231565883624,0.0,0.0016,0.0,0.0,0.0,0.0,262.0184653633073,-2.0,0.3765346447691031,4.5234091887662204
4.0,181.10872341161382,0.40503279181519664,0.27480646967082073,0.0,0.0,0.0,0.0,0.0,0.0,92.02067869401438,0.6020599913279624,1.473830124884258,731.101211512567
0.01,179.96476739992733,0.011015412120344296,0.014217616088369257,0.01,0.0,0.0,0.008,0.0,0.0,352.9737622612687,-2.0,0.7742275341087631,4.5086418500855805
4.0,180.95985180810325,0.40585872254905236,1.3121074361889378,0.0,0.0,0.0,0.0,0.0,0.0,268.9492429884697,0.6020599913279624,0.30931585188584515,730.8616119097924
1.0,178.29210456817805,0.40378326391627006,1.329566050178502,0.0,0.0,0.0,0.0,0.0,0.0,208.8376463989793,0.0,0.3036932440698373,312.9158219674806
0.5,175.99833979926032,0.49471996107715804,0.4294536879109433,0.0,0.0,0.0,0.0,0.0,0.0,94.09869215941163,-0.3010299956639812,1.151948290398295,182.11398015330963
0.01,181.6628461921503,0.028430665628229303,0.07118295219926105,0.0,0.0018,0.0,0.0,0.0,0.0,259.75946079726606,-2.0,0.3993466312319101,4.525538295882947
1.0,174.18437423282842,0.49266565765368264,0.43193688256018675,0.0,0.0,0.0,0.0,0.0,0.0,158.91903970945236,0.0,1.1405700041949844,310.06856026703247
72.0,151.10477407984067,0.43415353160798803,0.4987895898695024,0.0,0.0,0.0,0.0,0.0,0.0,247.88463629551669,1.8573324964312685,0.8703967293188286,1820.2479009031301
8.0,181.62510813555602,0.3983776032113679,0.2847594869472189,0.0,0.0,0.0,0.0,0.0,0.0,127.8715403566495,0.9030899869919435,1.3989476452763558,999.2430447561807
120.0,176.59925078589623,0.4929400211533308,0.4325049226132991,0.0,0.0,0.0,0.0,0.0,0.0,193.56612876670005,2.0791812460476247,1.139706390186348,2156.903204808219
3.0,174.6564498390577,0.4906968025111352,0.4425354580032414,0.0,0.0,0.0,0.0,0.0,0.0,176.02903822355034,0.47712125471966244,1.1088054201824868,620.7915562850028
0.01,178.52056049609172,0.03050244426390095,0.07419265893065677,0.0,0.0018,0.0,0.0,0.0,0.0,248.54041797934647,-2.0,0.4110694239731468,4.494271513571986
4.0,181.06250847159853,0.3935100611375124,1.3015731267680606,0.0,0.0,0.0,0.0,0.0,0.0,258.21567271503017,0.6020599913279624,0.30233187035439735,731.0268314359856
0.01,180.80406335880159,0.010842979244834966,0.013739082101748425,0.01,0.0,0.0,0.008,0.0,0.0,393.8742004300936,-2.0,0.7886329548833009,4.516993122560106
1.0,180.79168624834819,0.40625057310183466,1.3334277131937162,0.0,0.0,0.0,0.0,0.0,0.0,205.2202504143516,0.0,0.3046640792308356,314.64839996166984
24.0,178.08559658598466,0.603925769596774,1.3117511373696071,0.0,0.0,0.0,0.0,0.0,0.0,316.97659276220946,1.380211241711606,0.46039309474268214,1452.4713531706059
120.0,148.6670023373603,0.4298536142678842,0.5041545652760661,0.0,0.0,0.0,0.0,0.0,0.0,280.08716833930987,2.0791812460476247,0.8526057638194162,2022.9459917814709
0.01,181.85868312058483,0.028150636814246545,0.07543197419916302,0.0,0.0016,0.0,0.0,0.0,0.0,260.61728247511445,-2.0,0.373142897081806,4.527486938114139
4.0,180.33675074405755,0.8108920053020046,1.315585649822092,0.0,0.0,0.0,0.0,0.0,0.0,334.49811622302906,0.6020599913279624,0.6163687189233724,729.8587694340391
72.0,150.58506074454007,0.4247569536048772,0.4973895077436344,0.0,0.0,0.0,0.0,0.0,0.0,247.19881361394843,1.8573324964312685,0.8539553155806539,1818.0180919169989
0.01,179.12310638840947,0.011067654126759672,0.22303955357547792,0.0025,0.0025,0.0,0.003,0.001,0.002,226.60529460228267,-2.0,0.04961970983283981,4.500267044554766
1.0,178.8689375081987,0.7917232312182455,1.3234169281362564,0.0,0.0,0.0,0.0,0.0,0.0,222.66017707670423,0.0,0.5982372085576392,313.31565209351004
3.0,150.17124751757066,0.4379736103011684,0.4997593049394532,0.0,0.0,0.0,0.0,0.0,0.0,125.21987883769775,0.47712125471966244,0.8763515605549818,586.8478583758457
0.01,181.05295525985747,0.6081296812836852,1.34295839374732,0.0,0.0,0.0,0.0,0.0,0.0,147.03102788648854,-2.0,0.4528250136898642,4.519469679322286
0.5,178.31431166482753,0.6050342283536195,1.2951498595152409,0.0,0.0,0.0,0.0,0.0,0.0,198.20015135198815,-0.3010299956639812,0.4671502316170259,183.0530259361573
0.01,178.02051471966902,0.010834279720551164,0.013755115367528178,0.01,0.0,0.0,0.008,0.0,0.0,152.545743764264,-2.0,0.787082376810961,4.489295892654851
0.01,178.3494215213654,0.02913571750885847,0.06965664584974507,0.0,0.0016,0.0,0.0,0.0,0.0,265.75291720828756,-2.0,0.4182161657631331,4.492568624151588
9.0,174.55735232806367,0.9974028741686226,0.893010564012848,0.0,0.0,0.0,0.0,0.0,0.0,329.54237576549855,0.9542425094393249,1.1168867933866224,1030.8842754944324
1.0,181.1753093626537,0.8126820547348746,1.3425120243520285,0.0,0.0,0.0,0.0,0.0,0.0,222.54987063249825,0.0,0.6053398305529606,314.9143072417483
2.5,176.212177610548,0.5076241742137471,0.440252346603361,0.0,0.0,0.0,0.0,0.0,0.0,178.34318451625677,0.3979400086720376,1.1530038353951566,562.9442955529329
4.0,178.3797320145053,0.39863599859758275,1.3175349008279873,0.0,0.0,0.0,0.0,0.0,0.0,262.9773855438436,0.6020599913279624,0.30255970657779263,726.7090692953541
0.01,178.08455607669126,0.011196428199534496,0.013402953380715486,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,369.5495283193677,-2.0,0.8347474177933247,4.489933125345508
0.01,179.5470054182274,0.011136164521430316,0.013071424750401808,0.009,0.0,0.0,0.009,0.0,0.0,386.0863539385541,-2.0,0.8512959967214778,4.50448498014979
24.0,180.15957616615685,0.3938341604328964,0.7089646303631649,0.0,0.0,0.0,0.0,0.0,0.0,231.80487314596587,1.380211241711606,0.5554982414972436,1459.1472359024924
0.01,181.64753874141869,0.010369862618483033,0.18303313641986932,0.0025,0.006,0.0,0.003,0.001,0.002,269.420754468451,-2.0,0.05665256191139754,4.525385981683648
0.5,180.74495313264023,0.39214840490522423,0.28249499409643597,0.0,0.0,0.0,0.0,0.0,0.0,29.278793759025557,-0.3010299956639812,1.3881114072318324,184.0385662416762
48.0,176.62649896604228,0.5032346732323109,0.4326751944945918,0.0,0.0,0.0,0.0,0.0,0.0,223.13181443854546,1.6812412373755872,1.1630503646424186,1750.4493082891765
24.0,179.88472082849947,0.6052230519961715,1.298057102620009,0.0,0.0,0.0,0.0,0.0,0.0,308.2702210205181,1.380211241711606,0.46624943408133046,1458.262510700771
2.0,174.94610400048873,0.5054648583562829,0.43431280992040816,0.0,0.0,0.0,0.0,0.0,0.0,174.38537822872757,0.3010299956639812,1.163799935925336,492.2838863592402
0.01,181.12104569553438,0.011022152915513287,0.012768891658606302,0.009,0.0,0.0,0.009,0.0,0.0,357.9298077557991,-2.0,0.8625280822449191,4.520147201685208
0.01,179.2650506908533,0.028751854735777616,0.07164821786854898,0.0,0.0016,0.0,0.0,0.0,0.0,265.86373673681635,-2.0,0.40123597252335375,4.501679437326803
8.0,149.5964530074002,0.4381435292552755,0.507475366177166,0.0,0.0,0.0,0.0,0.0,0.0,190.2245496889312,0.9030899869919435,0.8633618986016577,928.8688965295709
0.01,179.90044273513422,0.6079304197772617,1.3119531265706086,0.0,0.0,0.0,0.0,0.0,0.0,149.66432455902284,-2.0,0.4633746234670136,4.50800179838887
0.01,179.83241127397406,0.011170685753100137,0.014191628427639205,0.01,0.0,0.0,0.008,0.0,0.0,148.7722457770301,-2.0,0.7865778076097071,4.507324862841902
0.01,180.37147201328452,0.028679030837856213,0.07016982873250767,0.0,0.0017,0.0,0.0,0.0,0.0,246.19397763770846,-2.0,0.40865062448594913,4.512688695547994
0.01,181.7187224162768,0.03122178559778798,0.07200219296584436,0.0,0.0018,0.0,0.0,0.0,0.0,252.36437332634097,-2.0,0.4335624886829455,4.526094282799831
1.0,175.32351183638318,1.0110061367211787,0.9063679634931834,0.0,0.0,0.0,0.0,0.0,0.0,247.58046610307971,0.0,1.1154354777390638,310.85815028520625
3.0,175.71463149631808,0.5046168632890108,0.42918635357358526,0.0,0.0,0.0,0.0,0.0,0.0,178.59764924812634,0.47712125471966244,1.1757249545282886,622.2585075495033
0.01,181.62972224557814,0.02876255115439309,0.07014836125459027,0.0,0.0016,0.0,0.0,0.0,0.0,267.7629760940664,-2.0,0.40996612007540634,4.525208701655391
0.01,180.8371264892858,0.010788276501041473,0.013991927301460845,0.01,0.0,0.0,0.008,0.0,0.0,150.5895798618464,-2.0,0.7704851102830618,4.517322111647465
72.0,148.10658138820682,0.43251300176056295,0.5018745534401314,0.0,0.0,0.0,0.0,0.0,0.0,249.62695088485054,1.8573324964312685,0.8617778706197149,1807.3842767629274
0.01,180.60854597183877,0.03018433100311331,0.06816940796858167,0.0,0.0016,0.0,0.0,0.0,0.0,191.32997740559304,-2.0,0.44271917141056444,4.5150476598722795
